HH_ID	STATE	HR	DISTRICT	REGION_TYPE	STRATUM	PSU_ID	MONTH_SLOT	MONTH	RESPONSE_STATUS	REASON_FOR_NON_RESPONSE	FAMILY_SHIFTED	HH_WEIGHT_MS	HH_WEIGHT_FOR_COUNTRY_MS	HH_WEIGHT_FOR_STATE_MS	HH_NON_RESPONSE_MS	HH_NON_RESPONSE_FOR_COUNTRY_MS	HH_NON_RESPONSE_FOR_STATE_MS	AGE_GROUP	OCCUPATION_GROUP	EDUCATION_GROUP	GENDER_GROUP	SIZE_GROUP	TOTAL_INCOME	INCOME_OF_ALL_MEMBERS_FROM_ALL_SOURCES	INCOME_OF_ALL_MEMBERS_FROM_WAGES	INCOME_OF_ALL_MEMBERS_FROM_PENSION	INCOME_OF_ALL_MEMBERS_FROM_DIVIDEND	INCOME_OF_ALL_MEMBERS_FROM_INTEREST	INCOME_OF_ALL_MEMBERS_FROM_FD_PF_INSURANCE	INCOME_OF_HOUSEHOLD_FROM_ALL_SOURCES	INCOME_OF_HOUSEHOLD_FROM_RENT	INCOME_OF_HOUSEHOLD_FROM_SELF_PRODUCTION	INCOME_OF_HOUSEHOLD_FROM_PRIVATE_TRANSFERS	INCOME_OF_HOUSEHOLD_FROM_GOVERNMENT_TRANSFERS	INCOME_OF_HOUSEHOLD_FROM_BUSINESS_PROFIT	INCOME_OF_HOUSEHOLD_FROM_SALE_OF_ASSET	INCOME_OF_HOUSEHOLD_FROM_GAMBLING
38021045	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11717	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Balanced households with no Seniors	Organised Farmers	Matriculates minority household	Male Dominated	4 Members	90000	0	0	0	0	0	0	90000	0	0	0	0	90000	0	0
16294756	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11717	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Self-employed Entrepreneurs	Households of all literates	Balanced	2 Members	17000	17000	17000	0	0	0	0	0	0	0	0	0	0	0	0
85383946	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	White-collar Professional Employees	Graduates majority household	Male Majority	3 Members	30000	30000	30000	0	0	0	0	0	0	0	0	0	0	0	0
13314052	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Organised Farmers	Matriculates minority household	Male Majority	3 Members	90000	0	0	0	0	0	0	90000	0	0	0	0	90000	0	0
68473340	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Youngsters - dominant	Wage Labourers	Matriculates majority household	Male Majority	3 Members	36000	36000	36000	0	0	0	0	0	0	0	0	0	0	0	0
75647029	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Organised Farmers	Households of all literates	Male Majority	3 Members	17500	17500	17500	0	0	0	0	0	0	0	0	0	0	0	0
96363780	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Organised Farmers	Households of all literates	Male Majority	3 Members	85000	0	0	0	0	0	0	85000	0	0	0	0	85000	0	0
19072697	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Balanced households with no Seniors	Organised Farmers	Matriculates majority household	Male Dominated	4 Members	85000	0	0	0	0	0	0	85000	0	0	0	0	85000	0	0
44951038	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Others households of Grown-ups	Organised Farmers	Matriculates majority household	Male Majority	5 Members	120000	0	0	0	0	0	0	120000	0	0	0	0	120000	0	0
97624236	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Self-employed Entrepreneurs	Households of all literates	Only Males	1 Member	18500	17500	17500	0	0	0	0	1000	0	0	0	1000	0	0	0
22994374	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Balanced households with no Seniors	Organised Farmers	All Matriculates household	Balanced	4 Members	95000	0	0	0	0	0	0	95000	0	0	0	0	95000	0	0
96209134	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Balanced households with no Seniors	Self-employed Entrepreneurs	Households of all literates	Balanced	4 Members	22000	22000	22000	0	0	0	0	0	0	0	0	0	0	0	0
76525779	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Organised Farmers	Households of all literates	Male Majority	3 Members	100000	0	0	0	0	0	0	100000	0	0	0	0	100000	0	0
44803471	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Balanced households with no Seniors	Agricultural Labourers	Households of all literates	Balanced	2 Members	18000	17000	17000	0	0	0	0	1000	0	0	0	1000	0	0	0
17773285	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Balanced households with no Seniors	White-collar Professional Employees	Graduates majority household	Balanced	4 Members	35000	35000	35000	0	0	0	0	0	0	0	0	0	0	0	0
57061086	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Balanced households with no Seniors	Self-employed Entrepreneurs	Households of all literates	Male Dominated	4 Members	18000	18000	18000	0	0	0	0	0	0	0	0	0	0	0	0
37127438	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Others households of Grown-ups	Self-employed Entrepreneurs	Households of all literates	Balanced	2 Members	16000	16000	16000	0	0	0	0	0	0	0	0	0	0	0	0
30581018	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Youngsters - dominant	Organised Farmers	Households of all literates	Male Dominated	5 Members	85000	0	0	0	0	0	0	85000	0	0	0	0	85000	0	0
69036819	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11719	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Others households of Grown-ups	Organised Farmers	Households of all literates	Balanced	6 Members	110000	0	0	0	0	0	0	110000	0	0	0	0	110000	0	0
26203698	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11719	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Balanced households with no Seniors	Organised Farmers	Households of all literates	Balanced	4 Members	105000	0	0	0	0	0	0	105000	0	0	0	0	105000	0	0
62934086	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11719	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Balanced households with no Seniors	Organised Farmers	Households of all literates	Male Dominated	4 Members	89000	0	0	0	0	0	0	89000	0	0	0	0	89000	0	0
14217257	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11719	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Balanced households with no Seniors	Self-employed Entrepreneurs	All Matriculates household	Balanced	4 Members	17000	17000	17000	0	0	0	0	0	0	0	0	0	0	0	0
69245754	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11719	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Self-employed Entrepreneurs	Households of all literates	Male Majority	3 Members	15000	15000	15000	0	0	0	0	0	0	0	0	0	0	0	0
53665236	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11719	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Self-employed Entrepreneurs	Households of all literates	Balanced	2 Members	14000	14000	14000	0	0	0	0	0	0	0	0	0	0	0	0
56293002	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11719	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Self-employed Entrepreneurs	Households of all literates	Male Majority	3 Members	21000	21000	21000	0	0	0	0	0	0	0	0	0	0	0	0
18918049	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11719	Jul 2021	Mar 2021	Non-Response	Not accepted	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
22860712	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11719	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Balanced households with no Seniors	Organised Farmers	Households of all literates	Female Dominated	4 Members	115000	0	0	0	0	0	0	115000	0	0	0	0	115000	0	0
17256712	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11719	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Wage Labourers	Households of all literates	Female Majority	3 Members	14000	14000	14000	0	0	0	0	0	0	0	0	0	0	0	0
15420511	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11719	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Agricultural Labourers	Households of all literates	Male Majority	3 Members	14000	14000	14000	0	0	0	0	0	0	0	0	0	0	0	0
10394367	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11719	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	White-collar Clerical Employees	Matriculates majority household	Female Dominated	4 Members	36000	35000	35000	0	0	0	0	1000	0	0	0	1000	0	0	0
39204000	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11719	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Agricultural Labourers	Households of all literates	Only Females	1 Member	11000	10000	10000	0	0	0	0	1000	0	0	0	1000	0	0	0
46290745	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11719	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Balanced households with no Seniors	Self-employed Entrepreneurs	Households of all literates	Balanced	2 Members	16000	15000	15000	0	0	0	0	1000	0	0	0	1000	0	0	0
12429031	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11719	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Youngsters - dominant	Self-employed Entrepreneurs	Households of all literates	Male Majority	5 Members	21000	21000	21000	0	0	0	0	0	0	0	0	0	0	0	0
49625567	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11719	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Youngsters - dominant	Organised Farmers	All Matriculates household	Female Majority	6 Members	150000	0	0	0	0	0	0	150000	0	0	0	0	150000	0	0
41676824	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11720	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Organised Farmers	Matriculates minority household	Female Majority	5 Members	133000	0	0	0	0	0	0	133000	0	0	0	1000	132000	0	0
44880590	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11720	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Organised Farmers	Households of all literates	Female Majority	3 Members	83000	0	0	0	0	0	0	83000	0	0	0	0	83000	0	0
57772650	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11720	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Wage Labourers	Households of all literates	Female Majority	3 Members	14000	14000	14000	0	0	0	0	0	0	0	0	0	0	0	0
98635399	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11720	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Agricultural Labourers	Households of all literates	Balanced	2 Members	12000	12000	12000	0	0	0	0	0	0	0	0	0	0	0	0
26753130	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11720	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Wage Labourers	Households of all literates	Male Majority	3 Members	12000	12000	12000	0	0	0	0	0	0	0	0	0	0	0	0
41055980	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11720	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Entrepreneurs	All Matriculates household	Female Majority	3 Members	52000	0	0	0	0	0	0	52000	0	0	0	0	52000	0	0
78804412	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11720	Jul 2021	Mar 2021	Non-Response	Refused	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
39961866	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11720	Jul 2021	Mar 2021	Non-Response	Could not be executed	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
15026722	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11720	Jul 2021	Mar 2021	Non-Response	Not accepted	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
76877838	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11720	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Agricultural Labourers	Households of all literates	Male Majority	3 Members	13000	13000	13000	0	0	0	0	0	0	0	0	0	0	0	0
79678013	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11720	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Organised Farmers	Matriculates minority household	Male Majority	5 Members	152000	0	0	0	0	0	0	152000	0	0	0	0	152000	0	0
89963196	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11720	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Self-employed Entrepreneurs	Households of all literates	Balanced	2 Members	14000	14000	14000	0	0	0	0	0	0	0	0	0	0	0	0
19531780	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11720	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Youngsters - dominant	White-collar Clerical Employees	All Matriculates household	Female Majority	5 Members	35000	35000	35000	0	0	0	0	0	0	0	0	0	0	0	0
18660956	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11720	Jul 2021	Mar 2021	Non-Response	Refused	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
84245387	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11720	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Small Traders/Hawkers	Households of all literates	Only Females	1 Member	12000	11000	11000	0	0	0	0	1000	0	0	0	1000	0	0	0
71765717	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11720	Jul 2021	Mar 2021	Non-Response	Refused	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
82436207	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11721	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Wage Labourers	Households of all literates	Male Majority	3 Members	14000	14000	14000	0	0	0	0	0	0	0	0	0	0	0	0
59717078	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11721	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Youngsters - dominant	Organised Farmers	Households of all literates	Balanced	4 Members	81000	0	0	0	0	0	0	81000	0	0	0	1000	80000	0	0
51903369	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11721	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Balanced households with no Seniors	Wage Labourers	Households of all literates	Male Dominated	4 Members	14000	14000	14000	0	0	0	0	0	0	0	0	0	0	0	0
76951090	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11721	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Balanced households with no Seniors	Organised Farmers	Households of all literates	Balanced	4 Members	130000	0	0	0	0	0	0	130000	0	0	0	0	130000	0	0
55432451	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11721	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Youngsters - dominant	Self-employed Entrepreneurs	Households of all literates	Male Majority	5 Members	15000	15000	15000	0	0	0	0	0	0	0	0	0	0	0	0
10417362	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11721	Jul 2021	Mar 2021	Non-Response	Not accepted	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
16593906	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11721	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Youngsters - dominant	Organised Farmers	Households of all literates	Female Majority	5 Members	170000	0	0	0	0	0	0	170000	0	0	0	0	170000	0	0
15238585	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11721	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Youngsters - dominant	Self-employed Entrepreneurs	Households of all literates	Male Majority	3 Members	14000	14000	14000	0	0	0	0	0	0	0	0	0	0	0	0
68694290	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11721	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Balanced households with no Seniors	Entrepreneurs	Matriculates majority household	Male Dominated	4 Members	47000	0	0	0	0	0	0	47000	0	0	0	0	47000	0	0
91862499	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11721	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Balanced households with no Seniors	Organised Farmers	Households of all literates	Balanced	4 Members	140000	0	0	0	0	0	0	140000	0	0	0	0	140000	0	0
63491865	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11721	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Balanced households with no Seniors	Agricultural Labourers	Households of all literates	Male Dominated	4 Members	14000	14000	14000	0	0	0	0	0	0	0	0	0	0	0	0
40493399	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11721	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Balanced households with no Seniors	Self-employed Entrepreneurs	Households of all literates	Balanced	4 Members	15000	15000	15000	0	0	0	0	0	0	0	0	0	0	0	0
21665698	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11721	Jul 2021	Mar 2021	Non-Response	Not accepted	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
35372977	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11721	Jul 2021	Mar 2021	Non-Response	Not accepted	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
47513889	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11721	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Wage Labourers	Households of all literates	Male Majority	3 Members	14000	14000	14000	0	0	0	0	0	0	0	0	0	0	0	0
19247993	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11721	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Organised Farmers	Households of all literates	Male Majority	3 Members	140000	0	0	0	0	0	0	140000	0	0	0	0	140000	0	0
61296857	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11722	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Balanced households with no Seniors	Entrepreneurs	All Matriculates household	Male Dominated	4 Members	42000	0	0	0	0	0	0	42000	0	0	0	0	42000	0	0
26015401	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11722	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Balanced households with Seniors	Wage Labourers	Households of all literates	Balanced	4 Members	13000	12000	12000	0	0	0	0	1000	0	0	0	1000	0	0	0
67904785	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11722	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Balanced households with no Seniors	Wage Labourers	Households of all literates	Male Dominated	4 Members	13000	13000	13000	0	0	0	0	0	0	0	0	0	0	0	0
17235583	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11722	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Self-employed Entrepreneurs	Households of all literates	Male Majority	3 Members	16000	16000	16000	0	0	0	0	0	0	0	0	0	0	0	0
91303047	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11722	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Organised Farmers	Households of all literates	Male Majority	3 Members	90000	0	0	0	0	0	0	90000	0	0	0	0	90000	0	0
45420718	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11722	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Organised Farmers	Households of some literates	Male Majority	3 Members	90000	0	0	0	0	0	0	90000	0	0	0	0	90000	0	0
78121109	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11722	Jul 2021	Mar 2021	Non-Response	Could not be executed	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
