HH_ID	STATE	HR	DISTRICT	REGION_TYPE	STRATUM	PSU_ID	MONTH_SLOT	MONTH	RESPONSE_STATUS	REASON_FOR_NON_RESPONSE	FAMILY_SHIFTED	HH_WEIGHT_MS	HH_WEIGHT_FOR_COUNTRY_MS	HH_WEIGHT_FOR_STATE_MS	HH_NON_RESPONSE_MS	HH_NON_RESPONSE_FOR_COUNTRY_MS	HH_NON_RESPONSE_FOR_STATE_MS	AGE_GROUP	OCCUPATION_GROUP	EDUCATION_GROUP	GENDER_GROUP	SIZE_GROUP	TOTAL_INCOME	INCOME_OF_ALL_MEMBERS_FROM_ALL_SOURCES	INCOME_OF_ALL_MEMBERS_FROM_WAGES	INCOME_OF_ALL_MEMBERS_FROM_PENSION	INCOME_OF_ALL_MEMBERS_FROM_DIVIDEND	INCOME_OF_ALL_MEMBERS_FROM_INTEREST	INCOME_OF_ALL_MEMBERS_FROM_FD_PF_INSURANCE	INCOME_OF_HOUSEHOLD_FROM_ALL_SOURCES	INCOME_OF_HOUSEHOLD_FROM_RENT	INCOME_OF_HOUSEHOLD_FROM_SELF_PRODUCTION	INCOME_OF_HOUSEHOLD_FROM_PRIVATE_TRANSFERS	INCOME_OF_HOUSEHOLD_FROM_GOVERNMENT_TRANSFERS	INCOME_OF_HOUSEHOLD_FROM_BUSINESS_PROFIT	INCOME_OF_HOUSEHOLD_FROM_SALE_OF_ASSET	INCOME_OF_HOUSEHOLD_FROM_GAMBLING
19072697	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Mar 2020	Nov 2019	Non-Response	Could not be executed	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
44951038	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Mar 2020	Nov 2019	Non-Response	Could not be executed	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
97624236	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Mar 2020	Nov 2019	Non-Response	Could not be executed	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
22994374	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Mar 2020	Nov 2019	Non-Response	Could not be executed	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
96209134	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Mar 2020	Nov 2019	Non-Response	Could not be executed	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
76525779	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Mar 2020	Nov 2019	Non-Response	Could not be executed	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
44803471	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Mar 2020	Nov 2019	Non-Response	Could not be executed	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
17773285	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Mar 2020	Nov 2019	Non-Response	Could not be executed	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
57061086	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Mar 2020	Nov 2019	Non-Response	Could not be executed	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
37127438	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Mar 2020	Nov 2019	Non-Response	Could not be executed	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
30581018	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Mar 2020	Nov 2019	Non-Response	Could not be executed	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
69036819	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11719	Mar 2020	Nov 2019	Non-Response	Could not be executed	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
26203698	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11719	Mar 2020	Nov 2019	Non-Response	Household not found	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
62934086	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11719	Mar 2020	Nov 2019	Non-Response	Household not found	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
14217257	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11719	Mar 2020	Nov 2019	Non-Response	Household not found	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
69245754	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11719	Mar 2020	Nov 2019	Non-Response	Household not found	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
53665236	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11719	Mar 2020	Nov 2019	Non-Response	Household not found	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
56293002	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11719	Mar 2020	Nov 2019	Accepted	No Failure	N	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Balanced households with no Seniors	Self-employed Entrepreneurs	Households of some literates	Male Dominated	4 Members	17000	8000	8000	0	0	0	0	9000	0	0	0	0	9000	0	0
18918049	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11719	Mar 2020	Nov 2019	Accepted	No Failure	N	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Others households of Grown-ups	Organised Farmers	Households of some literates	Female Majority	6 Members	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22860712	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11719	Mar 2020	Nov 2019	Accepted	No Failure	N	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Balanced households with no Seniors	Small/Marginal Farmers	Households of all literates	Female Dominated	4 Members	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17256712	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11719	Mar 2020	Nov 2019	Non-Response	Could not be executed	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
15420511	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11719	Mar 2020	Nov 2019	Non-Response	Could not be executed	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
10394367	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11719	Mar 2020	Nov 2019	Non-Response	Could not be executed	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
39204000	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11719	Mar 2020	Nov 2019	Non-Response	Could not be executed	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
46290745	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11719	Mar 2020	Nov 2019	Non-Response	Could not be executed	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
12429031	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11719	Mar 2020	Nov 2019	Non-Response	Could not be executed	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
49625567	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11719	Mar 2020	Nov 2019	Non-Response	Could not be executed	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
41676824	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11720	Mar 2020	Nov 2019	Non-Response	Household not found	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
44880590	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11720	Mar 2020	Nov 2019	Non-Response	Refused	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
57772650	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11720	Mar 2020	Nov 2019	Accepted	No Failure	N	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Youngsters - dominant	Self-employed Entrepreneurs	Households of all literates	Balanced	6 Members	19500	10000	10000	0	0	0	0	9500	0	1500	0	0	8000	0	0
98635399	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11720	Mar 2020	Nov 2019	Accepted	No Failure	N	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Grown-up - dominant	White-collar Professional Employees	Graduates majority household	Balanced	2 Members	35000	35000	35000	0	0	0	0	0	0	0	0	0	0	0	0
26753130	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11720	Mar 2020	Nov 2019	Non-Response	Household not found	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
41055980	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11720	Mar 2020	Nov 2019	Non-Response	Household not found	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
78804412	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11720	Mar 2020	Nov 2019	Non-Response	Household not found	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
39961866	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11720	Mar 2020	Nov 2019	Non-Response	Could not be executed	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
15026722	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11720	Mar 2020	Nov 2019	Non-Response	Household not found	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
76877838	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11720	Mar 2020	Nov 2019	Non-Response	Could not be executed	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
79678013	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11720	Mar 2020	Nov 2019	Non-Response	Could not be executed	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
89963196	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11720	Mar 2020	Nov 2019	Non-Response	Could not be executed	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
19531780	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11720	Mar 2020	Nov 2019	Non-Response	Could not be executed	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
18660956	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11720	Mar 2020	Nov 2019	Non-Response	Could not be executed	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
84245387	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11720	Mar 2020	Nov 2019	Non-Response	Could not be executed	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
71765717	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11720	Mar 2020	Nov 2019	Non-Response	Could not be executed	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
82436207	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11721	Mar 2020	Nov 2019	Non-Response	Not accepted	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
59717078	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11721	Mar 2020	Nov 2019	Accepted	No Failure	N	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Youngsters - dominant	Wage Labourers	Households of all literates	Balanced	4 Members	8000	8000	8000	0	0	0	0	0	0	0	0	0	0	0	0
51903369	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11721	Mar 2020	Nov 2019	Accepted	No Failure	N	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Youngsters - dominant	Wage Labourers	All Matriculates household	Male Majority	5 Members	18250	18000	18000	0	0	0	0	250	0	0	0	250	0	0	0
76951090	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11721	Mar 2020	Nov 2019	Accepted	No Failure	N	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Balanced households with no Seniors	Self-employed Entrepreneurs	Households of all literates	Balanced	4 Members	14000	14000	14000	0	0	0	0	0	0	0	0	0	0	0	0
55432451	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11721	Mar 2020	Nov 2019	Accepted	No Failure	N	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Balanced households with no Seniors	Self-employed Entrepreneurs	All Matriculates household	Balanced	4 Members	15050	14800	14800	0	0	0	0	250	0	0	0	250	0	0	0
10417362	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11721	Mar 2020	Nov 2019	Accepted	No Failure	N	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Grown-up - dominant	Organised Farmers	Households of all literates	Male Majority	3 Members	14250	14000	14000	0	0	0	0	250	0	0	0	250	0	0	0
16593906	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11721	Mar 2020	Nov 2019	Accepted	No Failure	N	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Youngsters - dominant	Self-employed Entrepreneurs	Households of all literates	Female Majority	5 Members	15000	15000	15000	0	0	0	0	0	0	0	0	0	0	0	0
15238585	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11721	Mar 2020	Nov 2019	Accepted	No Failure	N	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Youngsters - dominant	Organised Farmers	Households of all literates	Male Majority	3 Members	23000	23000	23000	0	0	0	0	0	0	0	0	0	0	0	0
68694290	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11721	Mar 2020	Nov 2019	Non-Response	Not accepted	Data Not Available	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
91862499	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11721	Mar 2020	Nov 2019	Accepted	No Failure	N	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Balanced households with no Seniors	Self-employed Entrepreneurs	Households of all literates	Balanced	4 Members	26000	26000	26000	0	0	0	0	0	0	0	0	0	0	0	0
63491865	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11721	Mar 2020	Nov 2019	Accepted	No Failure	N	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Balanced households with no Seniors	Organised Farmers	Households of all literates	Male Dominated	4 Members	26250	26000	26000	0	0	0	0	250	0	0	0	250	0	0	0
40493399	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11721	Mar 2020	Nov 2019	Accepted	No Failure	N	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Balanced households with no Seniors	Organised Farmers	Matriculates majority household	Balanced	4 Members	14000	14000	14000	0	0	0	0	0	0	0	0	0	0	0	0
21665698	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11721	Mar 2020	Nov 2019	Accepted	No Failure	N	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Balanced households with no Seniors	White-collar Clerical Employees	Graduates majority household	Female Dominated	4 Members	22000	22000	22000	0	0	0	0	0	0	0	0	0	0	0	0
35372977	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11721	Mar 2020	Nov 2019	Accepted	No Failure	N	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Youngsters - dominant	Organised Farmers	Households of all literates	Female Majority	5 Members	14000	14000	14000	0	0	0	0	0	0	0	0	0	0	0	0
47513889	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11721	Mar 2020	Nov 2019	Accepted	No Failure	N	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Grown-up - dominant	Self-employed Entrepreneurs	Households of all literates	Male Majority	3 Members	14000	14000	14000	0	0	0	0	0	0	0	0	0	0	0	0
19247993	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11721	Mar 2020	Nov 2019	Accepted	No Failure	N	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Balanced households with no Seniors	Self-employed Entrepreneurs	Households of all literates	Balanced	4 Members	14000	14000	14000	0	0	0	0	0	0	0	0	0	0	0	0
61296857	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11722	Mar 2020	Nov 2019	Accepted	No Failure	N	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Balanced households with no Seniors	Self-employed Entrepreneurs	Households of all literates	Male Dominated	4 Members	14725	14500	14500	0	0	0	0	225	0	0	0	225	0	0	0
26015401	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11722	Mar 2020	Nov 2019	Accepted	No Failure	N	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Grown-up - dominant	Entrepreneurs	Matriculates majority household	Female Majority	3 Members	16255	16000	16000	0	0	0	0	255	0	0	0	255	0	0	0
67904785	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11722	Mar 2020	Nov 2019	Accepted	No Failure	N	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Grown-up - dominant	Self-employed Entrepreneurs	Households of all literates	Male Majority	3 Members	14725	14500	14500	0	0	0	0	225	0	0	0	225	0	0	0
17235583	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11722	Mar 2020	Nov 2019	Accepted	No Failure	N	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Balanced households with no Seniors	Organised Farmers	Graduates minority household	Balanced	4 Members	29255	29000	29000	0	0	0	0	255	0	0	0	255	0	0	0
91303047	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11722	Mar 2020	Nov 2019	Accepted	No Failure	N	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Balanced households with no Seniors	Self-employed Entrepreneurs	Matriculates minority household	Balanced	4 Members	25255	25000	25000	0	0	0	0	255	0	0	0	255	0	0	0
45420718	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11722	Mar 2020	Nov 2019	Accepted	No Failure	N	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Grown-up - dominant	Self-employed Entrepreneurs	Households of all literates	Male Majority	3 Members	14725	14500	14500	0	0	0	0	225	0	0	0	225	0	0	0
78121109	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11722	Mar 2020	Nov 2019	Accepted	No Failure	N	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Youngsters - dominant	Self-employed Entrepreneurs	Matriculates majority household	Male Majority	3 Members	15225	15000	15000	0	0	0	0	225	0	0	0	225	0	0	0
70691745	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11722	Mar 2020	Nov 2019	Accepted	No Failure	N	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Balanced households with no Seniors	Organised Farmers	Matriculates majority household	Balanced	4 Members	16230	16000	16000	0	0	0	0	230	0	0	0	230	0	0	0
82816895	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11722	Mar 2020	Nov 2019	Accepted	No Failure	N	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Grown-up - dominant	Self-employed Entrepreneurs	Matriculates majority household	Male Majority	3 Members	14725	14500	14500	0	0	0	0	225	0	0	0	225	0	0	0
68495930	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11722	Mar 2020	Nov 2019	Accepted	No Failure	N	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Grown-up - dominant	Self-employed Entrepreneurs	Households of all literates	Male Majority	3 Members	14725	14500	14500	0	0	0	0	225	0	0	0	225	0	0	0
18413743	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11722	Mar 2020	Nov 2019	Accepted	No Failure	N	2649.813649	2649.813649	2649.813649	1.846154	1.846154	1.846154	Grown-up - dominant	Self-employed Entrepreneurs	Households of all literates	Male Majority	3 Members	14725	14500	14500	0	0	0	0	225	0	0	0	225	0	0	0
